车牌,到站时间,离站时间,支付时间,加油站编号,订单编号,支付方式,支付id(三方ID),金额
津A18099,1581081238.0,1581082798.0,1581082486.0,91,1581082486,35,37c0d347dc8f2e2285281991b4e3c8a9,312.0
津A24750,1581010946.0,1581011366.0,1581011282.0,122,1581011282,35,2c53e5353b449ae8a418e56210a54f28,262.0
津A36009,1581089863.0,1581091603.0,1581091255.0,13,1581091255,35,c3efb5a24128254e3ce674b836a11b12,318.0
津A36463,1581082974.0,1581083274.0,1581083214.0,136,1581083214,32,de94d3cbff5c902955870ebacd33cba6,257.0
津A28551,1581069324.0,1581069804.0,1581069708.0,183,1581069708,30,01761627a1fcb7bf7ea024526edace58,419.0
津A29976,1581014193.0,1581014913.0,1581014769.0,60,1581014769,31,34d7edd7d2f891a4e7ee857b3d172048,238.0
津A29289,1581020704.0,1581022444.0,1581022096.0,119,1581022096,32,2dd6abe9f400cbb3c587c92f3acdf467,435.0
津A22443,1581062365.0,1581064045.0,1581063709.0,70,1581063709,33,0f3fdb1dc883e88edff586338e11603f,294.0
津A16902,1581017615.0,1581019415.0,1581019055.0,114,1581019055,33,e12a5c4e0a7b285934e114b840706cb0,203.0
津A28352,1581021984.0,1581023064.0,1581022848.0,32,1581022848,34,accc60c2601e1a8c728f79717bb0a31c,216.0
津A47771,1580988791.0,1580989511.0,1580989367.0,105,1580989367,32,1957923b091dae281db208eeee4ec99a,237.0
津A34236,1581001169.0,1581002009.0,1581001841.0,116,1581001841,33,93e91939251c4c77272899d543903eec,378.0
津A25446,1580997541.0,1580999341.0,1580998981.0,170,1580998981,35,3e4fbfa7ecedaf6bf98a76367d0748d4,406.0
津A22218,1580998924.0,1581000184.0,1580999932.0,12,1580999932,34,3afc6756f3d0a0afcc7c35f4ca3e2095,455.0
津A25173,1580949711.0,1580951511.0,1580951151.0,96,1580951151,30,8ce563805859a066fdd5aae2b8a38ee2,245.0
津A23297,1580944584.0,1580945484.0,1580945304.0,107,1580945304,35,3550c53440fcb0d2d8a3158a759f41ec,377.0
津A48420,1580947968.0,1580949288.0,1580949024.0,172,1580949024,33,5f368ab14c4b983a77196ac4db109e03,482.0
津A22391,1580988803.0,1580989223.0,1580989139.0,30,1580989139,35,77dbc81efd49ddf495f72c0529a3aa7a,436.0
津A87187,1580997691.0,1580998351.0,1580998219.0,186,1580998219,32,b87927e2d2c2723f866bd66850cf04a6,455.0
津A28546,1580946848.0,1580947928.0,1580947712.0,151,1580947712,31,191bd9ccf324d4f4dc30bf10eb3c79c2,334.0
津A25690,1580834959.0,1580836759.0,1580836399.0,92,1580836399,33,09f574151b196a64ab62a65a27545c86,491.0
津A37419,1580883638.0,1580884838.0,1580884598.0,197,1580884598,30,12a1b37eb092dd4aee8d3ee1a8e31fa9,489.0
津A25641,1580857023.0,1580857443.0,1580857359.0,188,1580857359,33,ea8e50642824288a5a22db97ff66d69f,370.0
津A22912,1580862242.0,1580863022.0,1580862866.0,190,1580862866,32,47245cafa6380d75c961bb3a182d1270,454.0
津A15147,1580881840.0,1580882740.0,1580882560.0,77,1580882560,35,6bfe4d05afb86589253bf4e49b8fec1e,263.0
津A13076,1580905413.0,1580906253.0,1580906085.0,165,1580906085,34,c43a7f38c7aecd4cfbd1c2c96e877c78,286.0
津A46613,1580896365.0,1580897805.0,1580897517.0,173,1580897517,32,358888dc8d70d89880087c11319acf8d,241.0
津A36971,1580889597.0,1580890137.0,1580890029.0,40,1580890029,32,7347d1546c8323b9872cedb0044cdb3f,469.0
津A26662,1580907117.0,1580908197.0,1580907981.0,54,1580907981,30,7af679e6ca1b7c0cd1cc640603c28c21,321.0
津A35443,1580858857.0,1580859277.0,1580859193.0,179,1580859193,30,b57189eeed1441bda228a42b11423be2,295.0
津A11085,1580830562.0,1580831702.0,1580831474.0,173,1580831474,32,5bc17bf10414364f0189474f678f9c0b,469.0
津A34719,1580773719.0,1580775279.0,1580774967.0,90,1580774967,33,68491b317b83c3cb66aae9a1c1244710,302.0
津A46949,1580784187.0,1580785627.0,1580785339.0,103,1580785339,34,2c4d94b18e4be21168d19cb0ac95a98c,350.0
津A19862,1580781152.0,1580781512.0,1580781440.0,142,1580781440,30,8abff920cc20c508dffb524981dfdf5b,427.0
津A34950,1580798822.0,1580799902.0,1580799686.0,151,1580799686,33,19f3da21358e19048dac9f16e081f468,361.0
津A15745,1580823138.0,1580823558.0,1580823474.0,13,1580823474,31,d3ebebf6977b4b13573d7f1f178e440c,277.0
津A42464,1580768855.0,1580770415.0,1580770103.0,179,1580770103,34,4dd061d6db2c312cf8c41656d3ed55f3,385.0
津A40209,1580785145.0,1580786525.0,1580786249.0,33,1580786249,31,34b26c0d1279d5904e71c437e6c0623e,387.0
津A72341,1580803718.0,1580804318.0,1580804198.0,172,1580804198,30,37a9b39361a4776bbe1d561692396ecf,419.0
津A15785,1580798524.0,1580799184.0,1580799052.0,92,1580799052,34,16f58ef262098a9b8e2520137d4dc82d,285.0
津A38820,1580731311.0,1580732271.0,1580732079.0,189,1580732079,33,4f2ca73d37d7467f72cbf19278822e6f,482.0
津A28866,1580660252.0,1580660972.0,1580660828.0,192,1580660828,30,0bea47fd6601f12828ea92cb2b4c5b57,388.0
津A36650,1580716116.0,1580717016.0,1580716836.0,16,1580716836,33,0449e1fd218bfbc64291718ccb631bea,242.0
津A45522,1580720749.0,1580722309.0,1580721997.0,122,1580721997,32,b091f1b3e012d915454e3dea5759bcd8,263.0
津A35203,1580665621.0,1580667061.0,1580666773.0,23,1580666773,32,1203fffbccb5751f3dca238d3080764d,301.0
津A30188,1580669209.0,1580669749.0,1580669641.0,168,1580669641,31,b42627c0ad03e8ca25a3a68c02b11c9f,253.0
津A41207,1580743836.0,1580744496.0,1580744364.0,61,1580744364,31,ea27521be832d9a68f38a4e2f302a1d0,439.0
津A15764,1580732002.0,1580733082.0,1580732866.0,165,1580732866,35,fe24d9d3d6d7720a1cc9c2e42ad299c2,256.0
津A22069,1580710554.0,1580711874.0,1580711610.0,154,1580711610,32,2d581b3f43a2cdb1555042be86494ff6,234.0
津A33760,1580666092.0,1580666932.0,1580666764.0,151,1580666764,33,c122ed08a095cf2ebdfb874c0d5658f3,461.0
津A86462,1580651392.0,1580652412.0,1580652208.0,67,1580652208,30,a26fa9073816189958062b955c12df42,434.0
津A28743,1580581585.0,1580582905.0,1580582641.0,71,1580582641,31,994bf43050fb2f23d88c74f71e809aec,298.0
津A75630,1580640331.0,1580641111.0,1580640955.0,12,1580640955,32,826b7e296c4c9883a17970394d7cbc20,286.0
津A48082,1580621272.0,1580621692.0,1580621608.0,193,1580621608,31,84f45d37f72d3847d63d12b434ec7bcd,247.0
津A40272,1580649950.0,1580651210.0,1580650958.0,100,1580650958,34,0e2d98978f5e384e6feac24459fe14b9,342.0
津A12913,1580581664.0,1580583224.0,1580582912.0,173,1580582912,31,dce9ad5dbef80ad12865c916cb0619be,395.0
津A19471,1580625612.0,1580626092.0,1580625996.0,147,1580625996,33,733b27e10ac5a012baadf45f01918766,318.0
津A12592,1580643252.0,1580643912.0,1580643780.0,37,1580643780,32,179daede731731bfdbadb2a6b34e5450,223.0
津A20072,1580632781.0,1580633741.0,1580633549.0,178,1580633549,35,64df523552d0b39e6457a94225f3e486,227.0
津A14562,1580625379.0,1580626279.0,1580626099.0,57,1580626099,33,be98cac16a3adcf0cc242eda6c78666d,431.0
津A47825,1580568298.0,1580568778.0,1580568682.0,63,1580568682,30,50175f880d67ac4d003149e4d0b05edf,267.0
津A96117,1580525515.0,1580527315.0,1580526955.0,149,1580526955,30,c95f3b00be8c47263916f674b9c6229f,362.0
津A16250,1580498125.0,1580498485.0,1580498413.0,192,1580498413,34,893da3a958e74e8e78ee34d8394c99ac,497.0
津A16150,1580514641.0,1580515301.0,1580515169.0,18,1580515169,33,4b4e7731d7aa4b8c83febaec0030c424,291.0
津A18200,1580505840.0,1580507040.0,1580506800.0,32,1580506800,32,3165f90ded551291e59bd49028ace33e,447.0
津A44416,1580545038.0,1580546778.0,1580546430.0,85,1580546430,31,e75e57712c082fbe7ada995e1a3feaff,416.0
津A39747,1580526852.0,1580527872.0,1580527668.0,37,1580527668,35,14e7ea2e0e08cc3e476fc061153b49b8,485.0
津A32439,1580525929.0,1580527369.0,1580527081.0,113,1580527081,34,241c99f09fe30bb4ad8ad41c550b1964,314.0
津A85135,1580572750.0,1580573050.0,1580572990.0,33,1580572990,33,fff5d57b2e94fe55f089588187cda41e,242.0
津A63818,1580516417.0,1580517017.0,1580516897.0,114,1580516897,32,f19693ac38dbcd91b6fc6a38f2fdb388,316.0
津A17412,1580415778.0,1580416678.0,1580416498.0,166,1580416498,30,3686533f4fa3cd90669cb718e6ef152b,485.0
津A27156,1580432213.0,1580433653.0,1580433365.0,186,1580433365,34,4e371c99f42dc855f288a5f8e3cf8f4e,406.0
津A37097,1580474077.0,1580474857.0,1580474701.0,135,1580474701,35,2a1f729601a8b1c2383ebb9da0d810a7,243.0
津A10489,1580474160.0,1580475060.0,1580474880.0,187,1580474880,31,4c905e1136557025d3813b439beb06b2,360.0
津A94163,1580429774.0,1580430194.0,1580430110.0,87,1580430110,35,ae3551f1ab2685d8bcb16597d538d817,490.0
津A47511,1580444584.0,1580446024.0,1580445736.0,42,1580445736,32,5a6158e4a8e88d6b921fbbc95a6fc6bb,453.0
津A20055,1580486372.0,1580486972.0,1580486852.0,177,1580486852,30,116df477d8c0b3fff19e26a2ac2dfde7,417.0
津A40914,1580442175.0,1580442715.0,1580442607.0,84,1580442607,30,5587263ebfae11d0754f72b505fdc0c1,304.0
津A39682,1580449277.0,1580450957.0,1580450621.0,54,1580450621,35,eb162814e30c4a85dcda91713e3d086f,256.0
津A57942,1580478432.0,1580479632.0,1580479392.0,59,1580479392,30,b82f10b7eb34ec8bd8683d8c8d769857,352.0
津A47850,1580362396.0,1580364196.0,1580363836.0,140,1580363836,30,5571e97bd29aa603d821699454db479a,333.0
津A20776,1580393964.0,1580395524.0,1580395212.0,129,1580395212,33,94b52a48a0c39cf7acd23dd77f069fba,424.0
津A38398,1580386129.0,1580387929.0,1580387569.0,26,1580387569,30,dd29dcc4307644d105f5d360d5abf3e6,484.0
津A29621,1580365223.0,1580366363.0,1580366135.0,11,1580366135,34,6208cad7504792cf56f1aae3031fc5bc,474.0
津A21033,1580344973.0,1580345573.0,1580345453.0,175,1580345453,31,b74e9cf63ec7f29553bd64959a0bf7a0,435.0
津A44504,1580383742.0,1580385422.0,1580385086.0,38,1580385086,33,2bdaccaa072891d4eda2abc896282257,496.0
津A33405,1580372543.0,1580373323.0,1580373167.0,146,1580373167,32,d11963fbb880ac7816797325fdfee81e,473.0
津A12371,1580373170.0,1580373770.0,1580373650.0,55,1580373650,33,08dccc07a61754619d5d7a2febae6ea2,215.0
津A31471,1580378057.0,1580379737.0,1580379401.0,194,1580379401,35,035a083bbd7a7a3a371100f6c576fd39,438.0
津A18197,1580376520.0,1580377420.0,1580377240.0,107,1580377240,35,3aa2fda898b85a911177b62f9c7e1fb6,320.0
津A20856,1580250737.0,1580251157.0,1580251073.0,152,1580251073,33,92226e848e13f802d6dd1029c6146701,421.0
津A44995,1580233429.0,1580234449.0,1580234245.0,85,1580234245,31,ffcc4136767719579f86fd91ccdef42b,260.0
津A30980,1580236170.0,1580237250.0,1580237034.0,143,1580237034,34,a4547ae61dd44da8557ffdb41a2c77cf,374.0
津A18549,1580253108.0,1580254128.0,1580253924.0,89,1580253924,32,d39b7333e6dee98fa453856da6843f30,255.0
津A32506,1580238126.0,1580239206.0,1580238990.0,188,1580238990,31,ae41e61e4c63bf3a6632dd251a535b89,335.0
津A13399,1580304201.0,1580304741.0,1580304633.0,23,1580304633,31,344055c76a8ab0db2488b5ecfcc19b0d,466.0
津A24098,1580313049.0,1580314189.0,1580313961.0,189,1580313961,34,3d9a0abe6384c44af4f8a4c003c4d687,376.0
津A38764,1580235114.0,1580235654.0,1580235546.0,197,1580235546,31,b1d927f02f1a518a08119339558bee57,327.0
津A19004,1580274931.0,1580276551.0,1580276227.0,37,1580276227,35,2b7b797eeded975a1198ce4935abbba1,203.0
津A11310,1580242119.0,1580242839.0,1580242695.0,133,1580242695,30,276c9943cf5e5659151bd425ce5c0477,362.0
津A10159,1580167817.0,1580169497.0,1580169161.0,1,1580169161,30,c7b4adc7e8be87f410789e47fc7c29c9,428.0
津A44690,1580168866.0,1580170666.0,1580170306.0,74,1580170306,30,571260267f380298019616cbd3ee3b91,214.0
津A30600,1580147673.0,1580148873.0,1580148633.0,82,1580148633,32,345054fe0aefccc406daee3d7c99cfe6,488.0
津A20051,1580212804.0,1580213644.0,1580213476.0,18,1580213476,31,63cf0b18419f93cdcd0924a1ca554b62,461.0
津A37695,1580147862.0,1580149002.0,1580148774.0,21,1580148774,31,ddd1702d406f7e6a32e94c10d8835c3d,404.0
津A41700,1580170693.0,1580171593.0,1580171413.0,138,1580171413,31,f798197e7bd8d1abdcffd157b183cb29,493.0
津A55979,1580171461.0,1580172241.0,1580172085.0,21,1580172085,32,7ececc57fb9986652e5be8d66166c24f,258.0
津A17464,1580190108.0,1580190528.0,1580190444.0,106,1580190444,31,9bc6f988b8e6efa623b8284f68ea4e4b,314.0
津A44332,1580179273.0,1580180413.0,1580180185.0,48,1580180185,34,79c461f18fd3c9a2dd7877dac43c241b,479.0
津A31028,1580202499.0,1580203519.0,1580203315.0,12,1580203315,33,0c386e97abfec2c113bef8b9d9cb2730,287.0
津A25092,1580068880.0,1580069240.0,1580069168.0,172,1580069168,35,58243f540bb528686bf739b237b44571,294.0
津A33737,1580136966.0,1580137686.0,1580137542.0,80,1580137542,32,cb4ee1be9a136235e28b83cbe6fd0d84,312.0
津A10906,1580108138.0,1580108438.0,1580108378.0,141,1580108378,31,b6c320183b4fb5cab12cdde26e11ca93,264.0
津A28894,1580102782.0,1580103862.0,1580103646.0,94,1580103646,30,ecc8ae94fe23855e078cc1d6363003cb,467.0
津A60654,1580121817.0,1580122417.0,1580122297.0,15,1580122297,32,774016e72b5154bf7cb1f4506ca72f98,249.0
津A49432,1580080170.0,1580081550.0,1580081274.0,87,1580081274,31,c7056cc0b664498471e5fac41e03a5cf,327.0
津A60457,1580085768.0,1580087448.0,1580087112.0,26,1580087112,35,48143a78e07516725d37ffe3cf2c8289,449.0
津A48576,1580114533.0,1580115613.0,1580115397.0,26,1580115397,33,70bbd0e0928ed00bb3e03a46bad7bb26,412.0
津A40097,1580082302.0,1580083502.0,1580083262.0,187,1580083262,30,16945ba296561aee0aff7e0443e03bfe,305.0
津A27850,1580066047.0,1580066407.0,1580066335.0,80,1580066335,32,5697b6314831c7c1cfcb2bae59705e86,368.0
津A32430,1580005514.0,1580005994.0,1580005898.0,155,1580005898,33,020219e468c66ac89aaa7a39b2783cec,208.0
津A22395,1579982359.0,1579983019.0,1579982887.0,15,1579982887,35,05d196d09635b6d0a8d98c18973a64a7,202.0
津A22703,1579982047.0,1579983547.0,1579983247.0,5,1579983247,31,bbc04ab9414b30d2ff5b05ee4db1b364,463.0
津A39073,1580012118.0,1580013018.0,1580012838.0,72,1580012838,33,39a501ad6f811b89e461239c8c55c01d,269.0
津A27831,1580024451.0,1580025051.0,1580024931.0,12,1580024931,32,6e80cf5bd08049110045a087a2bf1c31,263.0
津A28229,1580007940.0,1580009200.0,1580008948.0,143,1580008948,31,af6452a020bffc00b55ac8a077488d54,392.0
津A11332,1579997730.0,1579998030.0,1579997970.0,86,1579997970,30,dadbbb2f7d9fc03e6722ac887e38b6af,423.0
津A45539,1580029640.0,1580031320.0,1580030984.0,89,1580030984,34,ca62edc7aa48310499cdf22981b5dab4,376.0
津A30050,1580000626.0,1580001466.0,1580001298.0,148,1580001298,34,f9b11dc4ddaadbc8f62fc1c27dd34586,208.0
津A19235,1580028563.0,1580028863.0,1580028803.0,0,1580028803,33,013153601128c7a02f2b3bd3b7aa4c77,279.0
津A26400,1579935065.0,1579935725.0,1579935593.0,43,1579935593,33,e4954777601ab7e68e3fbec5114dc979,449.0
津A76398,1579933681.0,1579934881.0,1579934641.0,152,1579934641,34,f9d650becf4dcde119ec600eb4dff854,289.0
津A48466,1579937148.0,1579938708.0,1579938396.0,7,1579938396,30,121432e4bc556d7baedf803802877016,490.0
津A22172,1579916112.0,1579917372.0,1579917120.0,191,1579917120,35,af96fdac6a4ba00c47537fba1633f87f,279.0
津A18140,1579911076.0,1579912756.0,1579912420.0,186,1579912420,30,ef41481fa5bb495c4bb8650cf5657e31,405.0
津A42813,1579900952.0,1579902632.0,1579902296.0,195,1579902296,31,11e81d34810c8311606aa333f8b436de,379.0
津A16323,1579905209.0,1579906529.0,1579906265.0,104,1579906265,35,10c36ab03e7acaf658bffb7a73277b83,490.0
津A47755,1579949249.0,1579950209.0,1579950017.0,93,1579950017,34,a9ba9ee62253aa6672816a0fdaaae2b2,310.0
津A37726,1579954476.0,1579955796.0,1579955532.0,154,1579955532,33,81221bd99cd3cf4a38deae3704e36856,424.0
津A48177,1579960375.0,1579961095.0,1579960951.0,186,1579960951,34,4bbf63d5b29805f2f9f9966925340a51,457.0
津A24189,1579808683.0,1579809463.0,1579809307.0,171,1579809307,34,b3312af163fc77e03e0423abc51210f9,433.0
津A48551,1579860541.0,1579861861.0,1579861597.0,57,1579861597,30,b2952a9c6f433db6b796e4e7399eb627,285.0
津A77480,1579876613.0,1579877933.0,1579877669.0,118,1579877669,30,7c0ee1d45583c13d0d8ebad9ce5c8655,493.0
津A26490,1579868646.0,1579870026.0,1579869750.0,145,1579869750,34,3e388e2ffd65992bbf19012f709deb63,337.0
津A31463,1579818942.0,1579820202.0,1579819950.0,58,1579819950,30,b896c333c42d9a866a3cb2774e7eb258,346.0
津A24603,1579871697.0,1579871997.0,1579871937.0,46,1579871937,35,e20b9c3d0e53c2116d8c8902c3822139,309.0
津A20506,1579866665.0,1579867625.0,1579867433.0,19,1579867433,35,da7aaee6b6a5d9373c8497b6ee60ef10,404.0
津A11763,1579836322.0,1579837942.0,1579837618.0,101,1579837618,32,82acc7503149819241a8e91d38ad4f7d,345.0
津A47311,1579803055.0,1579803535.0,1579803439.0,25,1579803439,32,54420a98ca43d1a250731cfdc03f7587,322.0
津A34242,1579878498.0,1579880238.0,1579879890.0,95,1579879890,31,da5d90f7ce625e19edb7f28c0f009d5d,472.0
津A47842,1579768686.0,1579770426.0,1579770078.0,73,1579770078,30,77aefc6a12b2910b84f7214b67c9aecf,327.0
津A26968,1579757077.0,1579758097.0,1579757893.0,128,1579757893,30,7e98174604a73cc4b7c7129f9bb6c464,340.0
津A52464,1579752713.0,1579753793.0,1579753577.0,13,1579753577,35,092413d25520ec06ea9b488f46a2864d,213.0
津A31714,1579767736.0,1579769536.0,1579769176.0,127,1579769176,30,49f2f3e69f6aed9e7800ee3038c2296b,391.0
津A40409,1579726789.0,1579727869.0,1579727653.0,149,1579727653,33,ab6d234f05c2bd25213bc521fab3f7ea,396.0
津A13156,1579726063.0,1579726843.0,1579726687.0,125,1579726687,32,c2bba5618ed0d8f33b9c69d1cb87d0a2,217.0
津A99450,1579775527.0,1579777027.0,1579776727.0,74,1579776727,30,3cdad25060264eeb816b650f252fd67f,471.0
津A13130,1579778444.0,1579779044.0,1579778924.0,39,1579778924,33,3ce80f84bc0671dda34ce90b7d41bf79,217.0
津A40415,1579781624.0,1579782344.0,1579782200.0,176,1579782200,34,4e08a5f9ebd3d7c152f8ebc7dc7c36ea,217.0
津A37863,1579743500.0,1579744280.0,1579744124.0,52,1579744124,32,92913a5bcaafd7096f3f1180a98b4994,232.0
津A12488,1579674419.0,1579674719.0,1579674659.0,121,1579674659,30,c12e8a4ae7cd1124f35372d36cbe9a94,320.0
津A54819,1579629991.0,1579631671.0,1579631335.0,16,1579631335,32,c2072e6a9a66fc9e05093d0857486df8,252.0
津A33698,1579669260.0,1579671060.0,1579670700.0,134,1579670700,30,640fbdb5e9e8e42173e4ebbff6b489ba,294.0
津A42328,1579644191.0,1579645391.0,1579645151.0,153,1579645151,31,7e05632e6f1809b6d95a0d2f7c6b6421,434.0
津A35161,1579646434.0,1579647334.0,1579647154.0,121,1579647154,32,51b35480d295df87805abcb95de41af6,231.0
津A22445,1579687212.0,1579688232.0,1579688028.0,162,1579688028,30,24b8c541bdc751437d88f93081e7e9d7,242.0
津A18835,1579622508.0,1579622868.0,1579622796.0,101,1579622796,32,0d670803a34c25737f4965d3ed3ca4f6,359.0
津A22893,1579664344.0,1579665844.0,1579665544.0,33,1579665544,34,eb4c3e71e6792c37360ff163fd183ec0,430.0
津A45186,1579672782.0,1579674522.0,1579674174.0,155,1579674174,30,3f02fb227e091caab339056d26812bd2,282.0
津A14006,1579689774.0,1579690254.0,1579690158.0,142,1579690158,35,bc315186e53ffca26fdfa333aee235d7,352.0
津A59897,1579557723.0,1579558083.0,1579558011.0,62,1579558011,30,b0ee8dc47e73a0c2bb1cfa167fe118be,346.0
津A52587,1579613890.0,1579615030.0,1579614802.0,43,1579614802,31,e295313a3ac722ed2ece62cf0d79a619,405.0
津A46613,1579589100.0,1579589700.0,1579589580.0,170,1579589580,32,358888dc8d70d89880087c11319acf8d,206.0
津A17822,1579584666.0,1579586166.0,1579585866.0,97,1579585866,33,b9faf051f32351f1dc7539da3b991e5c,209.0
津A18825,1579583099.0,1579583939.0,1579583771.0,139,1579583771,31,b3d8cb282c1066d6ea4c63cc01edc8b7,309.0
津A36743,1579620164.0,1579621004.0,1579620836.0,180,1579620836,35,35470f6ff292ca7cc315c308e27537e2,236.0
津A26012,1579570339.0,1579571479.0,1579571251.0,108,1579571251,30,c9cdb71b0a398d84291245420f10980c,434.0
津A49974,1579558241.0,1579558841.0,1579558721.0,136,1579558721,32,fe666a07dd2c5bc7aaa2513990c8446b,360.0
津A55238,1579549018.0,1579549918.0,1579549738.0,63,1579549738,31,8237e27200312387057674107a8b8df1,424.0
津A76140,1579538048.0,1579538828.0,1579538672.0,24,1579538672,32,67873b0f3d7e0e838fe8b784cb20516c,439.0
津A42785,1579454460.0,1579455120.0,1579454988.0,151,1579454988,32,35f8dabf12017fcb5b6dfd2daf094d53,429.0
津A44918,1579471991.0,1579472291.0,1579472231.0,42,1579472231,35,19ab1acf7f9628d7089fa8427e8aa1a6,317.0
津A10460,1579492141.0,1579493221.0,1579493005.0,113,1579493005,31,d7dc0425ff2a8c031d4d265afaff7712,208.0
津A87530,1579465303.0,1579466683.0,1579466407.0,181,1579466407,30,ecc2bd5a07b7848e19d631d4f78f8d18,237.0
津A32979,1579524117.0,1579525197.0,1579524981.0,103,1579524981,31,fb2dc77718c3b6aeef7860e74936061b,374.0
津A38609,1579473201.0,1579474101.0,1579473921.0,155,1579473921,34,245244cf0f081878a81fb3bcaeb4b343,356.0
津A28354,1579512196.0,1579512496.0,1579512436.0,198,1579512436,32,0a3d244c55dea6f32c01871b0c5f534a,462.0
津A75266,1579498249.0,1579499929.0,1579499593.0,136,1579499593,30,5f54ada74e9fdfb7fa61a29b361a4f13,417.0
津A44589,1579456437.0,1579456917.0,1579456821.0,17,1579456821,35,c5a5b2d7c18713f705ae718f7e4bd697,433.0
津A34550,1579491677.0,1579492577.0,1579492397.0,117,1579492397,32,bf7a2a1ed55defdf87a11b40284b9831,412.0
津A29515,1579445721.0,1579446681.0,1579446489.0,90,1579446489,35,6a205aea88fe3df32b4e7d99efc82286,279.0
津A33898,1579436931.0,1579437531.0,1579437411.0,64,1579437411,31,6e05b5635c60a4d114179c030ea86496,457.0
津A33323,1579422960.0,1579423620.0,1579423488.0,37,1579423488,33,f881e8e0b43ed422b73a1a911728d917,386.0
津A10820,1579383780.0,1579384380.0,1579384260.0,117,1579384260,34,40cd4f5d0608b146475a1e066db85f6a,425.0
津A45305,1579378408.0,1579379608.0,1579379368.0,185,1579379368,34,e12e2234b294369cb25de43b42159be1,235.0
津A35207,1579390070.0,1579391210.0,1579390982.0,2,1579390982,35,bc929e72a12c2cde31e651f1b45cbbfb,387.0
津A49169,1579393200.0,1579393920.0,1579393776.0,56,1579393776,35,cacda955d9bab3ff58b3e332a2b0e241,262.0
津A37754,1579435245.0,1579435665.0,1579435581.0,138,1579435581,32,31d6fe58d15d68551f8c153700cb0bd9,204.0
津A26672,1579418982.0,1579420362.0,1579420086.0,59,1579420086,31,c2f9040d378a1136f00f704a275b0fdc,304.0
