车牌,到站时间,离站时间,支付时间,加油站编号,订单编号,支付方式,支付id(三方ID),金额
津A35019,1579368733.0,1579370413.0,1579370077.0,76,1579370077,31,4ec4edc852d814e299f6304f7eb7aebd,319.0
津A78885,1579356769.0,1579357969.0,1579357729.0,197,1579357729,34,557ce51afb2650573c1e6c3a000784ef,443.0
津A46237,1579308260.0,1579308740.0,1579308644.0,111,1579308644,30,88c43560530abd3690d89029f339cb6c,269.0
津A42339,1579345959.0,1579347279.0,1579347015.0,20,1579347015,32,9c9683294a97fa0836aae986c57f07c3,311.0
津A13888,1579358258.0,1579358978.0,1579358834.0,48,1579358834,32,5749293f3db06cdf09d66545283a1a52,381.0
津A24280,1579322310.0,1579323930.0,1579323606.0,121,1579323606,34,eff2f2f5d12a9876229f2f6df10aa8cf,464.0
津A19129,1579340190.0,1579341690.0,1579341390.0,68,1579341390,34,8428ba3ea8d824f2bb524f4d49f9800a,326.0
津A32252,1579342127.0,1579343087.0,1579342895.0,121,1579342895,35,9671f1fee949f18df95f2057b3454a0a,353.0
津A48566,1579339027.0,1579340107.0,1579339891.0,171,1579339891,32,697dbc7ad264f2ce454fb1b41164d5b0,235.0
津A84550,1579353695.0,1579355315.0,1579354991.0,142,1579354991,31,6f4dd6ff088797bef95f9ffe1153983d,436.0
津A26549,1579320012.0,1579321572.0,1579321260.0,68,1579321260,30,1aab52290b64194101050ef1a6ab7004,397.0
津A24145,1579244669.0,1579245629.0,1579245437.0,29,1579245437,31,2573fa7a55ffd9c8018074061b88b678,258.0
津A45856,1579270610.0,1579272230.0,1579271906.0,52,1579271906,32,248b9da0c0e83c1c6583fe9ecce3c74d,223.0
津A22219,1579233037.0,1579233817.0,1579233661.0,70,1579233661,33,b83e53ac5a8a9b8c3350df342ef460f7,274.0
津A24638,1579221061.0,1579222381.0,1579222117.0,147,1579222117,31,12a94afb0d399acb9f9bf9c164e08d9b,443.0
津A31571,1579245857.0,1579247117.0,1579246865.0,153,1579246865,33,1c96f568cbe496d5414b3f5d3b2207bc,218.0
津A36807,1579269957.0,1579271637.0,1579271301.0,188,1579271301,31,6cc45cbb640c945354868c7d5d94a706,397.0
津A25515,1579245613.0,1579246153.0,1579246045.0,152,1579246045,34,a26928ba7176c9bde9a78c7c542e88ef,397.0
津A18688,1579265655.0,1579266435.0,1579266279.0,112,1579266279,35,d9ff47a1c3284d0408198e6673966feb,383.0
津A19497,1579223562.0,1579224822.0,1579224570.0,80,1579224570,35,11b522bd9c05555252095464ed1bdc21,393.0
津A47025,1579223248.0,1579224328.0,1579224112.0,3,1579224112,32,84c810879ede0c99d984a6f2d8905a6a,485.0
津A17262,1579114625.0,1579114985.0,1579114913.0,149,1579114913,32,bcf5e33a77ec89fecda8e3ee0a60cda2,273.0
津A17178,1579141006.0,1579142506.0,1579142206.0,172,1579142206,35,a383ff409c9b3014f48a1d328e9634e4,267.0
津A16738,1579120316.0,1579120856.0,1579120748.0,22,1579120748,35,e221c4fce059897a789c56c42e6b89f7,326.0
津A42820,1579118351.0,1579118771.0,1579118687.0,65,1579118687,34,a7d7f7f51b3bf040c58cb9bac842702c,226.0
津A34393,1579121637.0,1579122057.0,1579121973.0,62,1579121973,33,9b57990993a6562ba2a8bfbc7b3b8325,200.0
津A49870,1579160827.0,1579162567.0,1579162219.0,192,1579162219,34,5a8a8dd86c5f59f1793e00619445c355,389.0
津A40758,1579129931.0,1579130471.0,1579130363.0,187,1579130363,33,984fe3aeb5c94d98a65e8d2bf5f38acf,494.0
津A18726,1579148392.0,1579150072.0,1579149736.0,91,1579149736,35,3940121610ba39c15d918686de2428a5,467.0
津A41936,1579108230.0,1579109790.0,1579109478.0,46,1579109478,33,d13d6686445f56b1b161b1f8ee846ee9,370.0
津A33016,1579176434.0,1579177934.0,1579177634.0,96,1579177634,32,c64d21903251e3c23c23dbae491ef700,234.0
津A99959,1579047638.0,1579047998.0,1579047926.0,46,1579047926,33,281b647d95219ffbd7c61c2adbc63f22,249.0
津A29765,1579064229.0,1579065069.0,1579064901.0,100,1579064901,31,d8e8eac172737dbc4a1005f2bfd4e8e8,468.0
津A15373,1579022492.0,1579023992.0,1579023692.0,112,1579023692,35,a6ff7cedcc3aebdd65994a22b3fce586,491.0
津A31083,1579053388.0,1579055068.0,1579054732.0,134,1579054732,30,15f4bf515b5ca2d466a6baaac9a3ded0,388.0
津A49428,1579098394.0,1579099834.0,1579099546.0,16,1579099546,32,01b8ed8702c19e9a66db88c70b812831,246.0
津A26031,1579075871.0,1579077431.0,1579077119.0,40,1579077119,34,36e583668ea486317a9176957d24c665,355.0
津A18949,1579095844.0,1579097104.0,1579096852.0,135,1579096852,30,6cfeaeaece08853b56e115cb8930d056,381.0
津A83643,1579097268.0,1579097988.0,1579097844.0,45,1579097844,33,a81861486246784068fa2aaae2d82055,352.0
津A43787,1579022828.0,1579023728.0,1579023548.0,169,1579023548,32,bccba316663dbacda18c7eaa72643d2e,399.0
津A32781,1579023522.0,1579024182.0,1579024050.0,111,1579024050,32,65043cfd08716316396a94463cf3c9c7,445.0
津A16814,1578983981.0,1578985061.0,1578984845.0,93,1578984845,30,607bf59c3c98467ef9ca75a19d81ded1,483.0
津A25480,1579017528.0,1579018668.0,1579018440.0,146,1579018440,34,f37231d29bb57fc59ff19c73019c2893,493.0
津A55580,1578970549.0,1578971989.0,1578971701.0,143,1578971701,32,0ba5323b9102c53aad88c1a8fa03434b,361.0
津A97525,1578987871.0,1578989131.0,1578988879.0,146,1578988879,35,4808c6520a5f55495ce50b99cb79492a,310.0
津A35710,1578949310.0,1578949970.0,1578949838.0,150,1578949838,35,3639209d18ed302eaeafc3237309c1a3,287.0
津A14853,1578931793.0,1578933293.0,1578932993.0,107,1578932993,31,45648880a41048419a1866e5bf2e9fd7,275.0
津A26784,1578974869.0,1578975409.0,1578975301.0,93,1578975301,34,470cb2170273d3c9ed5de22b9f69aa84,438.0
津A26639,1579002556.0,1579003696.0,1579003468.0,76,1579003468,32,70e92ee89a77c2d7f5cc8e0d7e72054e,292.0
津A21593,1578965896.0,1578966436.0,1578966328.0,74,1578966328,31,485ac9ea0093f268127015447ee206bc,271.0
津A14777,1578947423.0,1578948683.0,1578948431.0,36,1578948431,34,e7b3998c5e9e1623f6910ff3bf1b448a,397.0
津A38574,1578906560.0,1578907820.0,1578907568.0,181,1578907568,35,5dd1c5b35070b1142832cfc84cb32005,448.0
津A11983,1578915340.0,1578916120.0,1578915964.0,193,1578915964,30,75f9101a890908dc6080fe20ec57917e,389.0
津A34240,1578849237.0,1578849537.0,1578849477.0,188,1578849477,32,47aa396493f4c8c24447c635d6722b61,433.0
津A60904,1578920198.0,1578921398.0,1578921158.0,181,1578921158,35,6892f775a464cd8099c3b379e12ea3df,287.0
津A31572,1578877779.0,1578879099.0,1578878835.0,95,1578878835,31,654516235f4f295c674d990e8a6a5519,485.0
津A70424,1578858147.0,1578858567.0,1578858483.0,99,1578858483,32,2a86ad94b1b272a12e5dd7661564ae7d,202.0
津A37823,1578876918.0,1578877338.0,1578877254.0,126,1578877254,33,c2dbf4164729d42d58885871c13877a6,256.0
津A39591,1578864488.0,1578865088.0,1578864968.0,51,1578864968,32,677fc62a336c777f82934208ca37a8e2,388.0
津A70858,1578868162.0,1578868762.0,1578868642.0,122,1578868642,33,cce10f4ef0a3e378a84225da8d37ba71,414.0
津A13743,1578926957.0,1578927437.0,1578927341.0,131,1578927341,32,83164445c5049022673be19d5012bb84,385.0
津A46764,1578815382.0,1578816882.0,1578816582.0,189,1578816582,33,cb3b3690bad7f10b711ce8782b4e8164,229.0
津A24458,1578766489.0,1578766909.0,1578766825.0,140,1578766825,30,08b90d3efe03b0ed34d07452fee1e653,288.0
津A94653,1578771827.0,1578772967.0,1578772739.0,195,1578772739,33,2a216adbc87e8c6a73aa2fc5d59832bd,396.0
津A28634,1578780387.0,1578781047.0,1578780915.0,153,1578780915,30,f257ec08ca724cf6dbd84ad97ab9843a,482.0
津A19279,1578789124.0,1578789844.0,1578789700.0,145,1578789700,34,a7f4e8ebb54b3153a3fff2321d497fb2,365.0
津A12284,1578830690.0,1578831110.0,1578831026.0,122,1578831026,30,a8ac4324f93d8603905ea04a9d1d54ad,243.0
津A47106,1578840204.0,1578840804.0,1578840684.0,26,1578840684,35,79bec23b2c4e6113d8fd29c23e26f08d,378.0
津A43278,1578788498.0,1578789998.0,1578789698.0,164,1578789698,30,c45fa7a35f898dd32a16a3bf432b2118,295.0
津A28070,1578801505.0,1578803005.0,1578802705.0,187,1578802705,34,c3cbb8c95017472ed9af2793b318d374,347.0
津A37835,1578831526.0,1578832186.0,1578832054.0,151,1578832054,35,1a424dc6b318a5d6d74a1e666baf2db2,493.0
津A17964,1578706091.0,1578707831.0,1578707483.0,88,1578707483,34,1b990c57f36779c8eb05f226c54dc3e5,430.0
津A15788,1578726733.0,1578728533.0,1578728173.0,129,1578728173,35,e9f1c38af3bd6df3dc428a67794af957,500.0
津A46929,1578714766.0,1578716566.0,1578716206.0,152,1578716206,35,36c20a9a81e3f42c39709c9a28c04fa4,285.0
津A33082,1578677758.0,1578678598.0,1578678430.0,119,1578678430,34,9f4998032f652824c004f2f03c0856ea,422.0
津A71063,1578691043.0,1578691523.0,1578691427.0,104,1578691427,32,23fd5a3e375fecc878f63a5ccc3099f7,386.0
津A88652,1578751877.0,1578752297.0,1578752213.0,120,1578752213,31,417fc4656918fbcbe7d8de4f239d3ecb,403.0
津A12325,1578714389.0,1578716189.0,1578715829.0,43,1578715829,35,d660b38f4bb78dcdb42cf5e258403dc3,272.0
津A31242,1578700679.0,1578702059.0,1578701783.0,166,1578701783,32,40362ce06f7e1e4cc3be6e667fc906c0,478.0
津A27622,1578737224.0,1578738304.0,1578738088.0,80,1578738088,30,821655baa0764a6aecb16d1ebc1614f7,500.0
津A16472,1578711740.0,1578712040.0,1578711980.0,45,1578711980,34,e4240d369f558930d5f41356da4ace77,437.0
津A11864,1578641318.0,1578642878.0,1578642566.0,34,1578642566,35,fef4582c16f375b11b35a8ead4c9a0c7,498.0
津A13497,1578643713.0,1578644493.0,1578644337.0,58,1578644337,34,d4784fc2345ad3cb8831279804bd33c3,497.0
津A58312,1578628437.0,1578629997.0,1578629685.0,101,1578629685,30,971eb11227e5db3bef167fd3d44c87be,470.0
津A22334,1578626395.0,1578628075.0,1578627739.0,40,1578627739,33,63f703e3db074f865659fbcfef2c91bc,355.0
津A40472,1578631611.0,1578632391.0,1578632235.0,152,1578632235,31,418680073daf6a52b99f775eac800291,230.0
津A35456,1578606341.0,1578607361.0,1578607157.0,189,1578607157,34,c14a6b5c82bf4e34596ed949839ba8c2,206.0
津A44812,1578605575.0,1578605875.0,1578605815.0,198,1578605815,35,674214badb9445c7486da6911981d241,353.0
津A24593,1578611788.0,1578612688.0,1578612508.0,151,1578612508,30,f7d6e1c4c9b9e11cdc8e62492416aca9,441.0
津A45777,1578591471.0,1578592191.0,1578592047.0,87,1578592047,33,4d70da9c9995a737c4814d5e81570560,332.0
津A42328,1578624433.0,1578625393.0,1578625201.0,76,1578625201,31,7e05632e6f1809b6d95a0d2f7c6b6421,227.0
津A43829,1578507019.0,1578508579.0,1578508267.0,178,1578508267,35,4579f5651ecb0fb9a382a060bf7d250f,300.0
津A47350,1578510895.0,1578511255.0,1578511183.0,69,1578511183,35,3edc1e4019fd80421097713eb22a6903,253.0
津A23955,1578578947.0,1578580387.0,1578580099.0,77,1578580099,32,46f762a0fd8100944022c501b1c799b8,308.0
津A29006,1578579344.0,1578579704.0,1578579632.0,178,1578579632,31,163fe730b3dc1bd3739bda24909a363f,207.0
津A13485,1578572552.0,1578573932.0,1578573656.0,39,1578573656,33,f8a79d906266a6c7acb01b43ce987e32,430.0
津A21750,1578507092.0,1578507752.0,1578507620.0,178,1578507620,30,23ecc3e58d34cb5d74474e5a6a48de59,276.0
津A21237,1578571996.0,1578573016.0,1578572812.0,45,1578572812,34,513becbded6b673c626ebcec339b651a,287.0
津A39540,1578539136.0,1578539736.0,1578539616.0,58,1578539616,35,b00922967bd7a7ab99b6c5eecc46e59c,456.0
津A35417,1578537612.0,1578538092.0,1578537996.0,15,1578537996,34,f9fee8f56b497ed359a960deed401668,488.0
津A48574,1578538284.0,1578539664.0,1578539388.0,96,1578539388,35,33d94ce380f67bc5231970e2a3f3444c,232.0
津A47755,1578462558.0,1578464298.0,1578463950.0,60,1578463950,34,a9ba9ee62253aa6672816a0fdaaae2b2,405.0
津A73251,1578442055.0,1578443735.0,1578443399.0,90,1578443399,32,99456df813bd2cca9ec5b60b445f47c7,488.0
津A31776,1578437349.0,1578437829.0,1578437733.0,172,1578437733,30,fbfc56e4fa8987ab6d7a618c71e3858b,295.0
津A40192,1578428712.0,1578430212.0,1578429912.0,146,1578429912,33,e0234dc76f1a3d35226719221100239a,210.0
津A30243,1578415281.0,1578416121.0,1578415953.0,81,1578415953,33,d3ee913d183fb07f29386595e1e2e72e,417.0
津A24142,1578453912.0,1578454272.0,1578454200.0,153,1578454200,32,abee32037e22a424bc508f471767de4d,440.0
津A22559,1578435673.0,1578436933.0,1578436681.0,69,1578436681,30,a2742efbe4d3d7fa30c171ad2c1d4b3d,284.0
津A48905,1578449337.0,1578450897.0,1578450585.0,168,1578450585,35,69f81893285b18e1f21b02d10393ace0,438.0
津A14647,1578497891.0,1578498671.0,1578498515.0,162,1578498515,33,e5e4b48c8ac72a465d719a59a8e39666,212.0
津A48536,1578493799.0,1578495539.0,1578495191.0,173,1578495191,33,6a0d40a50f1f428d0914683da4740873,349.0
津A89850,1578354571.0,1578355171.0,1578355051.0,155,1578355051,32,809d104ba443ebb43441bd5dae6142f5,256.0
津A42848,1578355827.0,1578356487.0,1578356355.0,115,1578356355,34,607c64635295996018eecf3b2a059e84,325.0
津A79212,1578381856.0,1578382936.0,1578382720.0,119,1578382720,32,d9e26e3944e068f3ce345574447b34b9,428.0
津A18729,1578346931.0,1578347291.0,1578347219.0,63,1578347219,31,7f65461dd1aef8c79767e649135d6004,298.0
津A21990,1578406347.0,1578406827.0,1578406731.0,117,1578406731,34,3347b5df2e1ddb7d087529c1b4160141,263.0
津A16864,1578384652.0,1578385552.0,1578385372.0,110,1578385372,31,3e4fcda063af84fae6ef48e0f4136ad0,474.0
津A25046,1578354316.0,1578355636.0,1578355372.0,171,1578355372,35,973060ae4311534e2023b4aadcd17b41,478.0
津A31706,1578412455.0,1578413655.0,1578413415.0,28,1578413415,32,9ea864e8a8d02ce36f50caee274641f5,373.0
津A11673,1578349905.0,1578350565.0,1578350433.0,179,1578350433,32,c3d54b511f96817e32c296f9db04cf88,231.0
津A20940,1578382220.0,1578383600.0,1578383324.0,170,1578383324,33,66364d1d784ee8291780d60150d948df,312.0
津A30394,1578255820.0,1578256660.0,1578256492.0,34,1578256492,34,6f09505332e49075b8428dbefb259cb0,421.0
津A11453,1578260494.0,1578261274.0,1578261118.0,186,1578261118,34,bafa5800978ab5ac15239ad3ec915b6e,397.0
津A28465,1578294230.0,1578294890.0,1578294758.0,139,1578294758,32,265af8bd8a9f692961102422b155efb5,219.0
津A39401,1578290223.0,1578291543.0,1578291279.0,107,1578291279,35,d4bdf80f2b9a06969fc130c0794b4851,275.0
津A76742,1578245628.0,1578247188.0,1578246876.0,121,1578246876,32,3b767c9d3c56d21efdb5902ce552b7e0,401.0
津A31308,1578324428.0,1578325988.0,1578325676.0,0,1578325676,31,94ca182cf3b1cc631f9c47b792e12538,466.0
津A12119,1578299877.0,1578301017.0,1578300789.0,183,1578300789,35,60315ba159b8271a4528046f7d5938cb,386.0
津A42042,1578267883.0,1578268963.0,1578268747.0,47,1578268747,35,1d8b1a2008dd392d98868c1226d80dfa,444.0
津A31866,1578264449.0,1578266069.0,1578265745.0,72,1578265745,31,8396ac19fece6012247dbc951494bd70,424.0
津A29906,1578264329.0,1578265589.0,1578265337.0,92,1578265337,35,256218ad905b3c1561e4fef187582471,373.0
津A42767,1578233995.0,1578235195.0,1578234955.0,119,1578234955,30,a78b89afe4bde77d0e7149cb7588e9c5,483.0
津A29950,1578214390.0,1578215230.0,1578215062.0,122,1578215062,30,eb38345fc47d38ac714be73878bbeee6,303.0
津A30213,1578227755.0,1578228235.0,1578228139.0,119,1578228139,32,a78049b57af766f3d88f03b06e753612,390.0
津A48035,1578216284.0,1578216584.0,1578216524.0,117,1578216524,30,b318b545f76c443baf703e0fdef5e8e8,296.0
津A25357,1578234797.0,1578235637.0,1578235469.0,188,1578235469,32,86fb7735647212a4ac96866715400ee6,247.0
津A16924,1578191698.0,1578193378.0,1578193042.0,76,1578193042,34,76fa70c7cb3b0e60d0e09110cbbf2298,206.0
津A68412,1578213683.0,1578214823.0,1578214595.0,141,1578214595,34,e0e2d3d0e3ba2e426340daea8cdc255f,237.0
津A28818,1578210877.0,1578211597.0,1578211453.0,178,1578211453,32,2eda5f3643e4d4002063ec5422692036,414.0
津A27612,1578238223.0,1578239843.0,1578239519.0,168,1578239519,35,77e76551cd9f94db1e116fc7ff1ebe51,373.0
津A37894,1578186247.0,1578187087.0,1578186919.0,26,1578186919,35,4557f86573d3e613bbe6377acb26bc5a,209.0
津A54467,1578124609.0,1578125389.0,1578125233.0,156,1578125233,35,3e15d306024186fea0ef82b0944d728e,430.0
津A93395,1578074514.0,1578075174.0,1578075042.0,19,1578075042,35,e73099eff62484cb81402e63c5a04a16,247.0
津A29187,1578143071.0,1578144031.0,1578143839.0,50,1578143839,30,32398236999db87a32c433ea9eeb7ae1,500.0
津A12340,1578079289.0,1578080069.0,1578079913.0,111,1578079913,31,1af47705211c0359dc5d210ec9a469f3,239.0
津A44907,1578105638.0,1578106238.0,1578106118.0,20,1578106118,35,4aba610d3e28491c729c75a7a333bdbc,297.0
津A35137,1578071310.0,1578072930.0,1578072606.0,89,1578072606,32,6aa63fab89c27a9556fc6b09576b2cee,371.0
津A12698,1578109120.0,1578109600.0,1578109504.0,27,1578109504,33,d46497d1229ba70b5f454c43a5e163aa,484.0
津A98872,1578148277.0,1578149237.0,1578149045.0,17,1578149045,33,01948b7c63d89503aa862148e38c9ebe,394.0
津A26000,1578093722.0,1578095462.0,1578095114.0,103,1578095114,31,e08b195a4f5eb2714012c9b8496a7ba3,348.0
津A48030,1578149555.0,1578150155.0,1578150035.0,192,1578150035,31,01471690e39f2ec2166e314066f5d216,290.0
津A43366,1577986001.0,1577987381.0,1577987105.0,62,1577987105,34,58c7d7f67fb037f9cf0b9bd4487e8f6b,332.0
津A95843,1578038248.0,1578039448.0,1578039208.0,38,1578039208,30,d330443de50d410e855e2b78e82e0d3e,338.0
津A17409,1578061731.0,1578062031.0,1578061971.0,117,1578061971,30,fdd72f9e92df92341421de88f98f6b0a,411.0
津A34218,1577993029.0,1577994349.0,1577994085.0,70,1577994085,34,3ca6a19a80981bfd802a2ffd2c33ecc6,368.0
津A31288,1577991116.0,1577992316.0,1577992076.0,125,1577992076,30,641207fc55affd49d609379a02a713be,237.0
津A22634,1578030278.0,1578031958.0,1578031622.0,79,1578031622,32,1803e72791e38ad4fc0ee4810ef1f447,283.0
津A13245,1578006321.0,1578006741.0,1578006657.0,86,1578006657,33,de2252aca76d20d04940cd76fad831fe,239.0
津A22306,1578053640.0,1578054780.0,1578054552.0,109,1578054552,30,f328ce54ea935dad3194f7e2fb943273,314.0
津A34145,1577999208.0,1578000288.0,1578000072.0,190,1578000072,34,6b84e62f485a7741c7bd86e2e0446748,431.0
津A35703,1577981235.0,1577982375.0,1577982147.0,171,1577982147,31,6f3d4b7ab3c8e5e64b707e82224f3605,247.0
津A11783,1577937810.0,1577939550.0,1577939202.0,137,1577939202,35,ab56a0fcde7dde075e96d9bcf27b1631,385.0
津A34912,1577925150.0,1577926830.0,1577926494.0,124,1577926494,30,ff1aa95c5e1c89f7b59c407a11c32a35,337.0
津A13964,1577963260.0,1577963860.0,1577963740.0,5,1577963740,34,4c54f07639a19034449b2504327a8727,444.0
津A38860,1577937660.0,1577938260.0,1577938140.0,13,1577938140,30,84e4bf9a34abe181572f9b782831af5b,244.0
津A30444,1577928882.0,1577930202.0,1577929938.0,33,1577929938,33,3f83c4681eddcdd6937ff0b3772bbba3,247.0
津A13218,1577955883.0,1577956663.0,1577956507.0,99,1577956507,32,ea2ece85f40673117830083dd951eaf5,233.0
津A35415,1577901285.0,1577901585.0,1577901525.0,115,1577901525,32,5acd0eccc829c536a090dc7cb9d7b30f,287.0
津A19156,1577953002.0,1577954502.0,1577954202.0,134,1577954202,35,1f46d551ce5ed7e6a97e280bdb2fbd06,227.0
津A19729,1577980475.0,1577980835.0,1577980763.0,16,1577980763,32,36f74ce25eb6f903d304c0bdd791fb2d,468.0
津A62629,1577936333.0,1577937113.0,1577936957.0,33,1577936957,30,53d0d67c889981c5abb5652ba394d423,310.0
津A17017,1577826101.0,1577827481.0,1577827205.0,4,1577827205,31,8d14af289b113f5470e7cac2c3f8a7f8,308.0
津A31551,1577843310.0,1577844210.0,1577844030.0,182,1577844030,31,6f955b4a294745a6e9cc2bb645c1482c,441.0
津A64127,1577872265.0,1577872805.0,1577872697.0,87,1577872697,32,a56423591dedbb7566128f4272dc6a8d,204.0
津A22568,1577830698.0,1577832258.0,1577831946.0,85,1577831946,32,50f4c4db4414755286136dcf5442d75e,300.0
津A45276,1577879789.0,1577880869.0,1577880653.0,122,1577880653,32,2f49462a43210275873fbbbb4016bd85,486.0
津A47176,1577827064.0,1577828384.0,1577828120.0,141,1577828120,30,99803f44fd1739faee2a773b37d0883f,436.0
津A18624,1577825970.0,1577827050.0,1577826834.0,10,1577826834,34,a963d6591a6dc7b357bf76f79658a6b3,323.0
津A91368,1577833093.0,1577833813.0,1577833669.0,183,1577833669,31,a325821584769ec9d902be6e66ad622f,252.0
津A31126,1577860288.0,1577861728.0,1577861440.0,72,1577861440,34,a7b627fdbb70ec5e103913060e21b518,255.0
津A38027,1577871252.0,1577872212.0,1577872020.0,112,1577872020,34,881e782e862a0ef74129502e41f16235,404.0
津A90824,1577797395.0,1577798355.0,1577798163.0,111,1577798163,34,4a13f4809ab3b31c0dc4466de1d63447,366.0
津A30995,1577795264.0,1577796524.0,1577796272.0,141,1577796272,35,278f8627b45a5a124e526eb8248f5301,481.0
津A13808,1577737176.0,1577737536.0,1577737464.0,49,1577737464,35,3e6c532364e6846a9ff423ef5244850c,284.0
津A42479,1577774065.0,1577775505.0,1577775217.0,35,1577775217,32,c185a3ee883f8ec0d692651ff39ab871,470.0
津A22888,1577756495.0,1577757575.0,1577757359.0,26,1577757359,32,8f2fd6542c17e6752f77571c13881f30,227.0
津A48417,1577750479.0,1577750779.0,1577750719.0,17,1577750719,31,77ab1a5cd0cd72494376a3d950aec981,408.0
津A28195,1577730880.0,1577732320.0,1577732032.0,186,1577732032,32,b90885d395fad567da4bc3c6506fb5ec,203.0
津A42411,1577732389.0,1577732929.0,1577732821.0,71,1577732821,34,71698fb3dc01fd4d892378dc37f3098a,467.0
津A15848,1577732776.0,1577733916.0,1577733688.0,26,1577733688,33,96560708597ba86849ee7058b5848e21,460.0
津A24517,1577737813.0,1577738533.0,1577738389.0,22,1577738389,30,d69e2324a2f6d5e1beb97c77a5171a27,488.0
津A47218,1577647359.0,1577648019.0,1577647887.0,128,1577647887,31,b76298e35dd0d4da3a8cc2bd5e2badd7,434.0
津A35713,1577687073.0,1577688513.0,1577688225.0,107,1577688225,34,d5157311132ad00f7db78d75297bf572,254.0
津A22880,1577677308.0,1577678148.0,1577677980.0,11,1577677980,33,899c0af67e214942a05f7f5fb0f32bf3,328.0
津A42248,1577685419.0,1577686979.0,1577686667.0,184,1577686667,33,edd81cecfddd6626312f0203e03eca1c,218.0
津A28661,1577663459.0,1577663759.0,1577663699.0,166,1577663699,30,ce791bbeb2a0609b5b97d1103ea30314,477.0
津A43429,1577710154.0,1577710634.0,1577710538.0,25,1577710538,32,8049b5cb62c01235b523f6f9850e8039,362.0
津A43706,1577680264.0,1577681284.0,1577681080.0,16,1577681080,30,8dd54f950ff631e649fc50488eb63301,235.0
津A19450,1577662849.0,1577663689.0,1577663521.0,199,1577663521,33,be1dc94fea08ae62182aa1bb6e76a272,465.0
津A27456,1577719055.0,1577719955.0,1577719775.0,122,1577719775,35,0bdd519cffb2eee230217a2d1e8f7375,245.0
